id	report_number	mvb_report_number	data_provider	data_title	data_source	data_source_type	data_date	sample_source	sample_info	infection_history	vac_history	vac_boost	vac_boost_dose	vac_boost_dose_unit	boost_info	boost_glossid	vac_mvbid	boost_class	experiment_id	assay_cat	assay_type	assay_type_mod	viral_name	viral_lineage	viral_sublineage	viral_mutation	vaccine_activity	vaccine_activity_unit	vaccine_activity_description	boost1_time_unit	boost1_time0	boost1_activity0	boost1_time1	boost1_time1_info	boost1_activity1	boost1_activitiy1_norm	boost1_effect1	boost1_time2	boost1_time2_info	boost1_activity2	boost1_activity2_norm	boost1_effect2	boost1_time3	boost1_time3_info	boost1_activity3	boost1_activity3_norm	boost1_effect3	database_name	group_name	eb_group_number
4301		8	National Institute of Allergy and Infectious Diseases	SARS-CoV-2 Variant Vaccine Boosters Trial: Preliminary Analyses	https://doi.org/10.1101/2022.07.12.22277336	Pre-print	07/15/2022	human		Naïve	Primed and single boosted wtih approved or EUA vaccines	mRNA-1273.617.2+mRNA-1273.529				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	B.1.1.529		ID50 GMT			days post booster	0	208			3808	18.31	1.56										
4302		8	National Institute of Allergy and Infectious Diseases	SARS-CoV-2 Variant Vaccine Boosters Trial: Preliminary Analyses	https://doi.org/10.1101/2022.07.12.22277336	Pre-print	07/15/2022	human		Naïve	Primed and single boosted wtih approved or EUA vaccines	mRNA-1273.214				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	B.1.1.529		ID50 GMT			days post booster	0	230			3747	16.29	1.39										
4303		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	1	Neutralization	Pseudotyped virus assay	Luciferase	USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		NT50 GMT			days post booster	0	5197			21507	4.14	1.00										
4304		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		NT50 GMT			days post booster	0	4188			31759	7.58	2.02										
4305		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		NT50 GMT			days post booster	0	3186			50955	15.99	4.26										
4306		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		NT50 GMT			days post booster	0	3633			40575	11.17	2.98										
4307		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.1		NT50 GMT			days post booster	0	307			3224	10.50	1.00										
4308		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.1		NT50 GMT			days post booster	0	155			3170	20.45	1.95										
4309		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.1		NT50 GMT			days post booster	0	235			4875	20.74	1.98										
4695																None	None																														
4696																None	None																														
4697																None	None																														
4310		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.1		NT50 GMT			days post booster	0	214			3315	15.49	1.48										
4311		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.2		NT50 GMT			days post booster	0	345			2590	7.51	1.00										
4312		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.2		NT50 GMT			days post booster	0	277			4029	14.55	1.94										
4313		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.2		NT50 GMT			days post booster	0	336			5196	15.46	2.06										
4314		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.2		NT50 GMT			days post booster	0	277			4938	17.83	2.37										
4315		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.5		NT50 GMT			days post booster	0	184			2829	15.38	1.00										
4316		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.5		NT50 GMT			days post booster	0	212			3929	18.53	1.21										
4317		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.5		NT50 GMT			days post booster	0	86			3693	42.94	2.79										
4318		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.5		NT50 GMT			days post booster	0	212			3693	17.42	1.13										
4319		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	2	Cellular response	T cell	Intracellular cytokine staining assay	USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		% IFN+/CD8+ T Cells			days post booster	0	0.044			0.04	0.91	1.00										
4320		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	2	Cellular response	T cell	Intracellular cytokine staining assay	USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		% IFN+/CD8+ T Cells			days post booster	0	0.049			0.078	1.59	1.75										
4321		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	2	Cellular response	T cell	Intracellular cytokine staining assay	Omicron	B.1.1.529	BA.1		% IFN+/CD8+ T Cells			days post booster	0	0.027			0.06	2.22	1.00										
4322		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	2	Cellular response	T cell	Intracellular cytokine staining assay	Omicron	B.1.1.529	BA.1		% IFN+/CD8+ T Cells			days post booster	0	0.024			0.062	2.58	1.16										
4323		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	2	Cellular response	T cell	Intracellular cytokine staining assay	Omicron	B.1.1.529	BA.5		% IFN+/CD8+ T Cells			days post booster	0	0.027			0.048	1.78	1.00										
4324		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	2	Cellular response	T cell	Intracellular cytokine staining assay	Omicron	B.1.1.529	BA.5		% IFN+/CD8+ T Cells			days post booster	0	0.024			0.046	1.92	1.08										
4325		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	3	Cellular response	T cell	Intracellular cytokine staining assay	USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		% IFN+/CD4+ T Cells			days post booster	0	0.056			0.16	2.86	1.00										
4326		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	3	Cellular response	T cell	Intracellular cytokine staining assay	USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		% IFN+/CD4+ T Cells			days post booster	0	0.065			0.1	1.54	0.54										
4327		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	3	Cellular response	T cell	Intracellular cytokine staining assay	Omicron	B.1.1.529	BA.1		% IFN+/CD4+ T Cells			days post booster	0	0.048			0.073	1.52	1.00										
4328		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	3	Cellular response	T cell	Intracellular cytokine staining assay	Omicron	B.1.1.529	BA.1		% IFN+/CD4+ T Cells			days post booster	0	0.052			0.087	1.67	1.10										
4329		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	3	Cellular response	T cell	Intracellular cytokine staining assay	Omicron	B.1.1.529	BA.5		% IFN+/CD4+ T Cells			days post booster	0	0.06			0.13	2.17	1.00										
4330		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	3	Cellular response	T cell	Intracellular cytokine staining assay	Omicron	B.1.1.529	BA.5		% IFN+/CD4+ T Cells			days post booster	0	0.051			0.072	1.41	0.65										
4331		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	4	Binding	ELISA		USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		ELISA Titer								41015		1.00										
4332		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	4	Binding	ELISA		USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		ELISA Titer								40819		1.00										
4333		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	4	Binding	ELISA		delta	B.1.617.2	B.1.617.2		ELISA Titer								35512		1.00										
4334		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	4	Binding	ELISA		delta	B.1.617.2	B.1.617.2		ELISA Titer								31034		0.87										
4335		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	4	Binding	ELISA		Omicron	B.1.1.529	BA.1		ELISA Titer								5762		1.00										
4336		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	4	Binding	ELISA		Omicron	B.1.1.529	BA.1		ELISA Titer								3435		0.60										
4337		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	4	Binding	ELISA		Omicron	B.1.1.529	BA.2		ELISA Titer								3930		1.00										
4338		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	4	Binding	ELISA		Omicron	B.1.1.529	BA.2		ELISA Titer								2895		0.74										
4339		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	4	Binding	ELISA		Omicron	B.1.1.529	BA.5		ELISA Titer								3951		1.00										
4340		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	4	Binding	ELISA		Omicron	B.1.1.529	BA.5		ELISA Titer								4664		1.18										
4341		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	5	Binding	ECLA		USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		Relative Light Unit								4563		1.00										
4342		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	5	Binding	ECLA		USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		Relative Light Unit								4929		1.08										
4343		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	5	Binding	ECLA		beta	B.1.351	B.1.351		Relative Light Unit								1921		1.00										
4344		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	5	Binding	ECLA		beta	B.1.351	B.1.351		Relative Light Unit								2036		1.06										
4345		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	5	Binding	ECLA		delta	B.1.617.2	B.1.617.2		Relative Light Unit								2330		1.00										
4346		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	5	Binding	ECLA		delta	B.1.617.2	B.1.617.2		Relative Light Unit								2490		1.07										
4347		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	5	Binding	ECLA		Omicron	B.1.1.529	BA.1		Relative Light Unit								998		1.00										
4698																None	None																														
4349		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	5	Binding	ECLA		Omicron	B.1.1.529	BA.2		Relative Light Unit								1177		1.00										
4350		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	5	Binding	ECLA		Omicron	B.1.1.529	BA.2		Relative Light Unit								1300		1.10										
4351		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	5	Binding	ECLA		Omicron	B.1.1.529	BA.5		Relative Light Unit								1106		1.00										
4352		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	5	Binding	ECLA		Omicron	B.1.1.529	BA.5		Relative Light Unit								1647		1.49										
4353		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	6	Cellular response	B cell	Flow cytometry	USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		%RBD+/Memory B Cells								0.051		1.00										
4354		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	6	Cellular response	B cell	Flow cytometry	USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		%RBD+/Memory B Cells								0.064		1.25										
4355		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	6	Cellular response	B cell	Flow cytometry	Omicron	B.1.1.529	BA.5		%RBD+/Memory B Cells								0.079		1.00										
4356		9	Beth Israel Deaconess Medical Center	Immunogenicity of BA.5 Bivalent mRNA Vaccine Boosters	https://doi.org/10.1056/NEJMc2213948	Peer-reviewed publication	02/09/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	6	Cellular response	B cell	Flow cytometry	Omicron	B.1.1.529	BA.5		%RBD+/Memory B Cells								0.091		1.15										
4357		10	Beth Israel Deaconess Medical Center, Boston	Substantial Neutralization Escape by SARS-CoV-2 Omicron Variants BQ.1.1 and XBB.1	https://doi.org/10.1056/NEJMc2214314	Peer-reviewed publication	02/16/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	1	Neutralization	Pseudotyped virus assay	Luciferase	USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		NT50 GMT			days post booster	0	5197			21507	4.14	1.00										
4358		10	Beth Israel Deaconess Medical Center, Boston	Substantial Neutralization Escape by SARS-CoV-2 Omicron Variants BQ.1.1 and XBB.1	https://doi.org/10.1056/NEJMc2214314	Peer-reviewed publication	02/16/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	USA-WA1/2020	USA-WA1/2020	USA-WA1/2020		NT50 GMT			days post booster	0	3633			40515	11.15	2.69										
4359		10	Beth Israel Deaconess Medical Center, Boston	Substantial Neutralization Escape by SARS-CoV-2 Omicron Variants BQ.1.1 and XBB.1	https://doi.org/10.1056/NEJMc2214314	Peer-reviewed publication	02/16/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.5		NT50 GMT			days post booster	0	184			2829	15.38	1.00										
4360		10	Beth Israel Deaconess Medical Center, Boston	Substantial Neutralization Escape by SARS-CoV-2 Omicron Variants BQ.1.1 and XBB.1	https://doi.org/10.1056/NEJMc2214314	Peer-reviewed publication	02/16/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.5		NT50 GMT			days post booster	0	212			3693	17.42	1.13										
4361		10	Beth Israel Deaconess Medical Center, Boston	Substantial Neutralization Escape by SARS-CoV-2 Omicron Variants BQ.1.1 and XBB.1	https://doi.org/10.1056/NEJMc2214314	Peer-reviewed publication	02/16/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BF.7		NT50 GMT			days post booster	0	167			2276	13.63	1.00										
4362		10	Beth Israel Deaconess Medical Center, Boston	Substantial Neutralization Escape by SARS-CoV-2 Omicron Variants BQ.1.1 and XBB.1	https://doi.org/10.1056/NEJMc2214314	Peer-reviewed publication	02/16/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273.222/Bivalent BNT162b2 OMI(BA.4/5)				None	None	Bivalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BF.7		NT50 GMT			days post booster	0	131			2399	18.31	1.34										
4363		10	Beth Israel Deaconess Medical Center, Boston	Substantial Neutralization Escape by SARS-CoV-2 Omicron Variants BQ.1.1 and XBB.1	https://doi.org/10.1056/NEJMc2214314	Peer-reviewed publication	02/16/2023	human		Mixed	Median of 3 doses of vaccination	mRNA-1273/BNT162b2				None	None	Monovalent	1	Neutralization	Pseudotyped virus assay	Luciferase	Omicron	B.1.1.529	BA.2.75.2		NT50 GMT			days post booster	0	117			745	6.37	1.00										
